Price,Close,Close,High,High,Low,Low,Open,Open,Volume,Volume
2014-11-25,81.30691528320312,171.04071044921875,81.33643380780853,171.60227884293772,81.14456621291482,170.78470058729445,81.14456621291482,171.3958176508838,3187700.0,79108300
2014-11-26,81.37333679199219,171.47837829589844,81.42499280827653,171.57747561895386,81.35119930359654,170.97461256805184,81.41761739886698,171.18932763513487,1205700.0,62167800
2014-11-28,81.62421417236328,171.114990234375,81.63159520938844,171.66830457715832,81.46924617532494,170.87550085669395,81.49138365631876,171.354492213444,2072800.0,57890100
2014-12-01,81.44071960449219,169.92588806152344,81.82542981614574,170.57004624969116,81.44071960449219,169.6120754835677,81.82542981614574,170.4544284364661,2811700.0,103968400
2014-12-02,81.27799224853516,171.02410888671875,81.37416843365199,171.23056998082163,81.24099836877367,169.94225476984136,81.37416843365199,169.9670290930229,1469400.0,74507200
2014-12-03,81.2039794921875,171.68484497070312,81.28536148137542,171.89956004468655,81.1817854304947,171.03243323730658,81.25576751762786,171.19759964816993,1998000.0,68952000
2014-12-04,81.44810485839844,171.49490356445312,81.46290465979014,171.99866930653948,81.2187587370606,170.7020871534327,81.27054675299077,171.39579363720722,3001700.0,91316600
2014-12-05,81.1004409790039,171.77569580078125,81.33718715409192,172.1638438138269,81.09304107352408,171.4040682099518,81.28539910468123,171.66833195846098,3477700.0,91025500
2014-12-08,81.30015563964844,170.62771606445312,81.38153762883499,171.8747366017464,81.05600967208879,170.06613530631617,81.24096771215433,171.37923751073993,984100.0,108588200
2014-12-09,81.42594909667969,170.51214599609375,81.55172488978191,170.61950983310285,81.34456708416127,168.39798570704536,81.48513704114272,168.77786718949568,1203000.0,125180100
2014-12-10,81.56652069091797,167.77865600585938,81.61090882791972,170.1075321141306,81.36676842993698,167.5887026023494,81.38156259411316,170.04972952278786,1208000.0,159856400
2014-12-11,81.53691101074219,168.6291961669922,81.5517108165405,170.2808852227811,81.39634107801865,168.23279432199132,81.49252288229142,168.37318637956687,1447700.0,159012800
2014-12-12,81.7958755493164,165.90394592285156,81.86986331141816,168.3236775143064,81.61091743300953,165.87091767853866,81.75148740763436,167.3491741883057,1714100.0,202330200
2014-12-15,81.57389068603516,164.76426696777344,81.78104277538816,167.2583214206421,81.56649078442366,164.1614038819672,81.66266692748867,166.80410432802515,2540700.0,189965800
2014-12-16,81.77367401123047,163.44288635253906,81.82546205328836,167.15092005483675,81.61830988505679,163.40159160768278,81.82546205328836,163.9962006497299,1411700.0,259543800
2014-12-17,81.67015075683594,166.64720153808594,81.88470296828345,167.10141865718202,81.58876868889112,163.75674500015322,81.75153282478075,163.88062926975604,2167500.0,253910100
2014-12-18,81.45553588867188,170.76812744140625,81.54431779754037,175.88010699463618,81.42594191904904,168.40621162946016,81.50732392439369,169.08341017898977,1865800.0,257633900
2014-12-19,81.58871459960938,171.4947509765625,81.66269670929175,172.16737506492635,81.44075038024462,170.7390815586241,81.44075038024462,171.42000511157008,1865000.0,245084600
2014-12-22,81.71449279785156,172.2836151123047,81.7218927028905,172.2836151123047,81.58132272951929,171.44491311270252,81.64051068088335,171.68572427286688,3827800.0,148318900
2014-12-23,81.33715057373047,172.51614379882812,81.67007279243245,172.91473350739588,81.30755660959473,172.22549781430553,81.60349060648066,172.8649113776922,2790800.0,122167900
2014-12-24,81.42549133300781,172.5327606201172,81.44033531559923,173.00608353756385,81.25475438406332,172.4912379537948,81.38094805827241,172.74036128079035,922100.0,42963400
2014-12-26,81.4626235961914,173.08909606933594,81.5591293282889,173.42956412934558,81.37354835238685,172.9313175697736,81.44777961005128,172.98113969154352,1124900.0,57326700
2014-12-29,81.63333892822266,173.3216552734375,81.69272618399124,173.52925595169037,81.52941406236783,172.84002017937803,81.61107012317954,172.90645391693172,2199200.0,79643900
2014-12-30,81.72237396240234,172.39158630371094,81.84857323472372,173.03098718810753,81.66299239931435,172.3168404391583,81.80402998306067,172.89813240088353,2069600.0,73540800
2014-12-31,81.74469757080078,170.68099975585938,81.84862244803898,172.88157495659217,81.72984792349187,170.5564443941513,81.75954155462865,172.715496917334,2493900.0,130333800
2015-01-02,81.97484588623047,170.58963012695312,82.02680834370979,171.79372424609872,81.78926487187819,169.55162669385544,81.78926487187819,171.37852287285963,2090200.0,121465900
2015-01-05,82.15298461914062,167.50881958007812,82.21979671512305,169.709381481765,82.01194692936777,167.20157466159998,82.07132853709649,169.5433034899103,3446200.0,169632600
2015-01-06,82.36083221435547,165.9310760498047,82.65776289902928,168.33923884704024,82.31629459387301,165.13388387080252,82.3682570389298,167.8160810836032,3688100.0,209151400
2015-01-07,82.34599304199219,167.998779296875,82.42764912663752,168.33924746737,82.20494968424444,166.8113094395579,82.3979554900863,167.2597213519378,3984400.0,125346700
2015-01-08,82.2198257446289,170.9799346923828,82.27920737332362,171.19584753387758,82.1233199789677,169.39387494423588,82.27920737332362,169.41047387747284,2212200.0,147217800
2015-01-09,82.4201889038086,169.6097412109375,82.50184495338428,171.41171344037704,82.19749522054008,168.99523868858634,82.31626405225403,171.39510183951919,1322600.0,158567300
2015-01-12,82.4870376586914,168.28109741210938,82.59096255646575,169.90039276888027,82.45734402168699,167.67490700581124,82.51673129569582,169.7426142329127,2185700.0,144396100
2015-01-13,82.5093002319336,167.8077850341797,82.64291875660928,170.63114924503202,82.42021932765589,166.5040466673083,82.5093002319336,169.50180102650307,5537000.0,214553300
2015-01-14,82.70970153808594,166.79469299316406,82.88043847326242,166.99399421006802,82.69485755669152,164.89307631509837,82.87301365082516,165.78990011381592,3043600.0,192991100
2015-01-15,83.08829498291016,165.26673889160156,83.09571980595412,167.74963470481038,82.76167073074286,165.1504830274808,82.76167073074286,167.43409031416195,2084000.0,176613900
2015-01-16,82.76908874511719,167.4341583251953,83.01405691409133,167.59193692007796,82.70970149261193,164.87651560469632,82.90270723151399,165.05920527551368,2744500.0,211879600
2015-01-20,82.91019439697266,167.79115295410156,83.02153849979334,168.33922172950153,82.80626945868376,166.22169249432056,82.95473203810093,168.0734868065421,2059400.0,130991100
2015-01-21,82.76170349121094,168.63821411132812,82.99924695132187,169.1198492900186,82.68747222182931,166.86115250006287,82.90274686747402,167.32617607371105,2020200.0,122942700
2015-01-22,82.71711730957031,171.14599609375,82.93239182885472,171.27885089160938,82.61319246074054,168.01537446648058,82.93239182885472,169.39384594565314,2030400.0,174356000
2015-01-23,82.92498779296875,170.20762634277344,82.99921903738526,171.14598535977007,82.7987941111126,170.074758882308,82.88045017901503,170.8885499035164,1535000.0,117516800
2015-01-26,82.88785552978516,170.6062469482422,82.98435555850791,170.69759175998647,82.73196259060899,169.27761011580108,82.98435555850791,169.9917570064542,2705200.0,92009700
2015-01-27,82.84334564208984,168.35580444335938,83.11800752240094,169.50175125691902,82.8062328453874,167.5254019579997,83.11800752240094,168.54679346712993,1635900.0,134044600
2015-01-28,83.19225311279297,166.19676208496094,83.30360284904891,169.64292752101284,82.89532237060472,166.00577305065028,82.91759118515934,169.54328327197024,1327800.0,168514300
2015-01-29,83.12544250488281,167.7329864501953,83.18482411955941,167.99040916855333,83.0066679485645,164.9843438443767,83.0883240401627,166.39603807048925,1752600.0,173585400
2015-01-30,83.42234802246094,165.62384033203125,83.5262729031481,167.8825370217964,83.31842314177379,165.35811801785144,83.40007921423958,166.55390010901434,6252800.0,197729700
2015-02-02,83.41938781738281,167.67489624023438,83.44169723192576,167.7662410356698,83.2706924212911,164.30346361569946,83.31529990564546,166.12204738877088,2792100.0,163107000
2015-02-03,83.09967803955078,170.0996551513672,83.34503051997254,170.10796728625976,83.09224724125808,168.19803888875214,83.34503051997254,168.571717501736,1815400.0,124212900
2015-02-04,83.22610473632812,169.45201110839844,83.23353553724445,170.54814900138481,82.89896798026199,168.9952869863208,83.00305591676174,169.33575521104618,1953000.0,134306700
2015-02-05,83.0550765991211,171.16261291503906,83.15916450643805,171.31209200079672,82.95098869180416,170.04157679108897,83.11455702397808,170.11630999849754,2409600.0,97953200
2015-02-06,82.57183074951172,170.6892547607422,82.83205626163225,172.09263716397587,82.54952700215672,170.1660970747955,82.83205626163225,171.52795681437757,2531300.0,125672000
2015-02-09,82.55689239501953,169.9253387451172,82.7576316207478,170.76404105958514,82.55689239501953,169.51843678828754,82.7576316207478,170.04159463693395,1724900.0,87219000
2015-02-10,82.46773529052734,171.73556518554688,82.57182321693335,171.99298797245132,82.393387582004,169.9668035361293,82.49747550841,170.9632968248335,1272500.0,96164200
2015-02-11,82.4305419921875,171.835205078125,82.51975694935487,172.2670179808579,82.33388489210282,170.92176981461634,82.43797279037476,171.56948283324658,1803400.0,91087800
2015-02-12,82.44541931152344,173.48773193359375,82.61642412088246,173.5458662051039,82.43055204097148,171.8684491899935,82.46029225444111,172.63241815951415,2123700.0,97545900
2015-02-13,82.34880828857422,174.2018585205078,82.50494023164465,174.2516806497601,82.31163158539952,173.35484431040433,82.49006728142737,173.61227976310488,1706200.0,93670400
2015-02-17,82.01416778564453,174.47592163085938,82.32643708832211,174.65031178289502,81.96212384725891,173.63721941815933,82.28182394658882,173.88633010543833,2043000.0,76968200
2015-02-18,82.24466705322266,174.49249267578125,82.3413184775558,174.56722586459446,82.01418185309771,173.8364675625878,82.07366227070189,174.1022024618402,1442400.0,80652900
2015-02-19,82.17777252197266,174.3679656982422,82.34877735101567,174.73334493517586,82.14060150513122,173.75347577334497,82.24468942807344,173.8946427201711,1443000.0,91462500
2015-02-20,82.19261932373047,175.41429138183594,82.43796610841932,175.4890245925324,82.05879122646175,173.3299722521773,82.2892707436161,173.95277434986343,2280700.0,140896400
2015-02-23,82.34127807617188,175.38938903808594,82.38588553130559,175.38938903808594,82.2743668934713,174.7831858430989,82.29667062103815,175.16517672389975,1688200.0,74411100
2015-02-24,82.70563507080078,175.8876190185547,82.72793881172798,176.08692025660093,82.19263201237862,175.01569352464682,82.33389092903944,175.31463904624547,1736700.0,72472300
2015-02-25,82.76512908935547,175.7381134033203,82.76512908935547,176.24465951665343,82.57925698794456,175.39764528251933,82.67590843862634,175.7630244686532,2319300.0,73061700
2015-02-26,82.46773529052734,175.53050231933594,82.73539157910466,175.80453669266015,82.42312779988666,174.9242993097379,82.68334761590165,175.64675817429733,1837300.0,72697900
2015-02-27,82.6758804321289,174.93263244628906,82.69075337172873,175.69660139502935,82.44540091961167,174.88281031260112,82.63127295805833,175.43086645410784,3816400.0,108076000
2015-03-02,82.25585174560547,176.03709411621094,82.65800870782724,176.09521572331582,82.25585174560547,174.98247901245122,82.65800870782724,175.03230115309572,7881900.0,87491400
2015-03-03,82.15158081054688,175.31460571289062,82.34521318275418,176.0868867764088,82.15158081054688,174.45099252077577,82.24839983758442,175.60525171257856,4228400.0,110325800
2015-03-04,82.1962890625,174.57559204101562,82.30055136216251,174.79150489690159,82.12926005164884,173.60402220235545,82.24842021233125,174.71675900858756,1477100.0,114497200
2015-03-05,82.23348999023438,174.7665252685547,82.32286007557667,175.04885909294708,82.14412558675905,174.25997920905664,82.24093891781297,174.89938004589757,1053000.0,76873000
2015-03-06,81.69734191894531,172.30857849121094,81.98778781111176,174.33476332106056,81.62286963308463,171.97642244442355,81.98034455983553,173.90295032348416,1872900.0,188128000
2015-03-09,81.90583038330078,173.022705078125,82.04732594950688,173.3797721529451,81.85369924167362,172.3500809262531,82.04732594950688,172.507859464779,2724700.0,89818900
2015-03-10,82.09947204589844,170.2158966064453,82.18884216862483,171.735534663607,82.03244871525564,170.17437394830588,82.09202879707323,171.65250201826444,1708100.0,157121300
2015-03-11,82.2633056640625,169.81735229492188,82.31543680963053,170.64775499563052,82.07712218962405,169.73430695647514,82.07712218962405,170.47336485326827,1171600.0,110145700
2015-03-12,82.33035278320312,171.9763641357422,82.45695621002722,172.0427851858268,82.23353371879766,170.39859177109423,82.43461509727825,170.44841389412602,1416600.0,93993500
2015-03-13,82.17396545410156,170.92181396484375,82.38993904486757,172.66565228431693,82.10694210621081,169.88381043982108,82.24844341647459,171.70239464301142,3235500.0,162410900
2015-03-16,82.35271453857422,173.2053985595703,82.41973789362125,173.29674336439572,82.23355433155098,170.94670217746943,82.38250459033003,171.65254954847836,1305800.0,136099200
2015-03-17,82.33772277832031,172.6905517578125,82.42709283167503,173.07252990561386,82.32283061036033,171.87674798548153,82.39730281389012,172.46633948005277,1423700.0,94510400
2015-03-18,82.94100952148438,174.7665252685547,82.9559016982112,175.4391493029343,82.35266910808032,171.57776986451694,82.50906253211913,172.21718337229515,1997800.0,228808500
2015-03-19,82.65058135986328,173.96934509277344,82.88889601126168,174.77483663026706,82.6207913182048,173.57905485621723,82.84420810783921,174.35133586484864,1929700.0,117917300
2015-03-20,82.90380859375,175.5049591064453,82.91870077730947,176.01376634142156,82.79954626322113,174.7375799979974,82.8367852449261,174.92108508126748,3833600.0,177715100
2015-03-23,82.91867065429688,175.16299438476562,82.96335855248263,176.0888564356137,82.8367551516721,175.16299438476562,82.94101744432416,175.51331884623505,1120900.0,71784500
2015-03-24,83.14208984375,174.17872619628906,83.16443095103358,175.49660781161333,82.94101419632914,174.1119959188361,83.02293537761467,175.0378578363101,2647300.0,77805300
2015-03-25,82.9857177734375,171.62637329101562,83.22403244892472,174.6208361937173,82.9857177734375,171.58467799627863,83.22403244892472,174.3872865421837,1612300.0,159521700
2015-03-26,82.68780517578125,171.2176055908203,82.93356872990091,172.13511810938547,82.6654640675647,170.25837233766518,82.89632976162744,170.95903376533835,1377600.0,153067200
